x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
131.2353794,71.09796185,100.7055249,60.13741755,91.1437677,135.7980769,69.41906837,100.3412385,66.37900851,91.54540454,0.83,83,6.005505569,0.967792716,1.161857786,-0.0652354,11.43049182
107.2509766,58.73087309,82.57235493,48.52010348,74.90424091,110.9390968,57.3790863,82.27715021,53.56001054,75.23242314,0.83,66.4,4.804119338,0.965396473,1.162685277,-0.0626773,11.4411422
126.6771648,47.69457048,92.74335938,78.9825943,74.02210192,132.4302401,46.56135658,92.27413019,85.86888352,75.18431775,1.124,99.6,5.313810075,0.975186343,1.130334587,-0.0603021,11.54459667
107.5112541,41.31045429,78.99064809,66.20079977,63.37738754,112.3522338,40.36461263,78.59983386,71.98762113,64.36048634,1.124,83,4.428000003,0.972708094,1.131360772,-0.058966,11.54981463
135.8183377,60.12661325,100.5594974,75.69172445,85.35718806,141.490399,58.54020461,100.09346,82.95019443,86.19026942,0.955,99.6,6.240169382,0.970901476,1.143926409,-0.0629097,11.5440558
115.1425128,51.63981486,85.49034889,63.50269793,72.80738084,119.9159931,50.31322957,85.10029717,69.6027635,73.51415073,0.955,83,5.199933988,0.968405975,1.144674353,-0.0611487,11.5382655
94.34893196,43.2037967,70.40884563,51.14513527,60.25217512,98.20282321,42.13899051,70.09557631,56.0638327,60.82693474,0.955,66.4,4.159700882,0.966133024,1.145369596,-0.0593845,11.54526228
146.1146115,73.8361092,109.241064,72.27850226,97.92894328,151.5466488,71.88989163,108.8007363,79.65675718,98.44214402,0.83,99.6,7.206892144,0.967269182,1.158612263,-0.065827,11.45752171
123.7331204,63.03195261,92.70826707,60.70116777,83.2656752,128.3078308,61.40114011,92.33786745,66.90669067,83.70337034,0.83,83,6.005505638,0.964737519,1.159393164,-0.0635953,11.45333101
101.230123,52.29035477,76.16921498,48.93976824,68.60361085,104.9234953,50.97877464,75.87011968,53.94472064,68.96034818,0.83,66.4,4.804119431,0.962440308,1.160114593,-0.0613541,11.46215077
128.3355777,51.90849041,92.27331874,76.42708729,77.38418617,134.0136455,50.40091656,91.80020631,83.61272895,78.27182621,0.955,99.6,6.240169249,0.967537374,1.1409871,-0.0612131,11.5692324
108.8868872,44.80573057,78.57745704,64.08115665,66.16611612,113.6603675,43.54635537,78.18263671,70.11401213,66.91769275,0.955,83,5.199933907,0.965103081,1.14161352,-0.0597285,11.56199013
137.2487249,64.17686446,99.65163571,73.07186041,88.53415127,142.6957637,62.30280499,99.20273174,80.39295873,89.1004579,0.83,99.6,7.206892216,0.963667329,1.15556224,-0.0638343,11.48465429
116.3223793,54.99774831,84.71017291,61.324631,75.43929198,120.9038433,53.4293444,84.33385792,67.47449891,75.92084404,0.83,83,6.005505639,0.961213234,1.156241806,-0.0619229,11.47875309
95.28277535,45.87563859,69.76516026,49.40713676,62.34468418,98.97689476,44.61573599,69.46239994,54.36115877,62.73612225,0.83,66.4,4.804119533,0.959031798,1.156827222,-0.0600075,11.48535554
130.8460875,42.19982057,88.86483528,88.64626697,71.74857622,134.1531712,41.18301845,88.14510228,92.97015273,72.17306936,1.124,83,4.427999959,0.808736784,1.07947592,0.156002,12.86811386
138.8141256,53.20702114,95.61058524,85.60710441,81.74272261,142.0417042,51.7863029,94.89536386,90.25540127,81.87143666,0.955,83,5.199934916,0.812467656,1.08787358,0.154241,12.92495553
113.3993429,44.44119339,78.50506242,68.95814948,67.42724321,116.0013487,43.3013797,77.92382243,72.69996897,67.53470269,0.955,66.4,4.159701102,0.81188855,1.088390854,0.155627,12.90531699
147.8675309,65.66508946,103.1911644,82.20244144,93.06590327,150.8993429,63.90233994,102.5003055,86.99700292,92.90134092,0.83,83,6.005505836,0.816705521,1.097963855,0.152246,12.90041472
120.6585673,54.37301054,84.55381462,66.28555678,76.46819614,123.099307,52.95604634,83.98960901,70.14326066,76.33713323,0.83,66.4,4.804119267,0.815733993,1.098431902,0.154024,12.87895704
132.6747616,46.39746445,88.70261536,86.27729716,75.15656351,135.9000841,45.04860398,87.98097745,90.85148017,75.3324307,0.955,83,5.199934899,0.803931958,1.085647549,0.155319,12.92855251
114.7892304,47.9600963,78.15075861,66.82913409,70.23647433,117.2322262,46.59893357,77.58174311,70.63329258,70.14336443,0.83,66.4,4.80411927,0.806774412,1.09613117,0.155048,12.8833919
140.5685539,57.63613715,95.20069073,82.93241678,85.28027607,143.6018602,55.94089438,94.50162349,87.6609658,85.16121632,0.83,83,6.005505974,0.807354401,1.095682974,0.153517,12.90463458
133.3903361,49.6809178,87.20745971,83.70941831,77.58405723,136.4221481,48.07500648,86.50121128,88.3471416,77.52405367,0.83,83,6.005505798,0.797441142,1.092763611,0.154793,12.90911356
109.0181504,41.60688408,71.74489785,67.41126627,64.07730617,111.4588974,40.31893057,71.17197124,71.13996678,64.03225283,0.83,66.4,4.804119205,0.797297388,1.093164194,0.156073,12.89349128
122.9845543,42.17199308,80.6316582,80.81256124,69.10951349,125.0052447,41.01207606,79.80945044,83.9931686,69.00979893,0.955,66.4,4.159701146,0.723701975,1.065997188,0.270201,13.44940116
129.9227481,52.05468179,86.37515574,77.86806635,78.0107039,131.7844284,50.59346022,85.56810076,81.19096822,77.6571163,0.83,66.4,4.804119634,0.728449871,1.074398278,0.268922,13.45723865
124.1246683,45.70567042,79.96647751,78.41899791,71.84533639,125.9870958,44.3138308,79.15595123,81.67326498,71.53825246,0.83,66.4,4.804119644,0.71746663,1.072100351,0.269746,13.44896779
130.1170058,48.66344178,84.83516032,81.45356406,75.8146298,133.7728744,47.22637425,84.23211718,86.54650011,76.07520762,0.83,66.4,4.804119757,0.855057024,1.105021467,-0.224787,11.33147545
124.4839425,42.37931117,78.43553778,82.10463136,69.74752163,128.2253225,41.02490205,77.8273328,87.20042048,70.09170888,0.83,66.4,4.804119702,0.847317929,1.102704507,-0.223549,11.36079204
109.7682254,47.93436741,84.6428904,61.83385795,68.54565339,116.3891389,46.83228455,84.20957663,69.55685437,70.01790267,1.124,83,4.428000637,1.025365728,1.185775279,-0.290575,9.804140188
139.9775036,69.72509751,108.7404434,70.2524061,93.14256621,147.850288,67.88801439,108.2303209,79.96227357,94.54210558,0.955,99.6,6.240169057,1.020536339,1.206369881,-0.298014,9.725615227
118.7466232,59.58940865,92.34513213,59.15721455,79.30848016,125.2452687,58.05108099,91.91667272,67.19418768,80.44914355,0.955,83,5.199935148,1.016038137,1.202392617,-0.29462,9.736714471
128.6048576,72.26365459,100.7886434,56.34120297,91.04405558,134.9009901,70.43069541,100.3945372,64.47029469,91.92079364,0.83,83,6.005505695,1.007522936,1.217930624,-0.299043,9.634255358
129.2371766,55.69516791,99.47871489,73.54200874,80.20917082,137.2434802,54.37826253,98.95980748,82.86521767,82.00000176,1.124,99.6,5.313810618,1.029971635,1.188881906,-0.293204,9.79822337
97.34623609,49.52325189,75.92356875,47.8229842,65.46424662,102.490249,48.28682942,75.57817395,54.20341961,66.35463595,0.955,66.4,4.159700832,1.01142418,1.198256936,-0.291204,9.748423976
105.2505251,59.62788662,82.6619898,45.62263844,74.83543276,110.2220207,58.14896431,82.3419107,52.07305643,75.50664979,0.83,66.4,4.804119474,1.003055503,1.213145005,-0.294787,9.650708925
104.5417042,42.18932025,78.80017117,62.35238392,62.97344822,111.1423642,41.14678924,78.36123542,69.995575,64.47864757,1.124,83,4.428000563,1.023539733,1.181712961,-0.288721,9.845038529
122.9920551,48.78097795,92.47938426,74.21107711,73.51800366,130.9713442,47.533905,91.95209744,83.4374392,75.34638474,1.124,99.6,5.313810585,1.028176919,1.184646711,-0.29099,9.84240097
132.4152386,61.4051139,100.4738957,71.01012469,85.07515546,140.2610232,59.63021229,99.95309634,80.63081088,86.50714925,0.955,99.6,6.240169128,1.01864211,1.201690686,-0.29531,9.773474299
112.4182389,52.67409065,85.44719106,59.74414824,72.58880673,118.8958911,51.18961969,85.01131316,67.70627136,73.75837681,0.955,83,5.199935366,1.014131422,1.197887844,-0.292346,9.781089561
92.26147468,44.00577631,70.39758515,48.25569837,60.0910091,97.39124059,42.81405802,70.04751445,54.57718257,61.00645221,0.955,66.4,4.159700689,1.009519262,1.193995097,-0.28937,9.788991295
121.1446145,64.1751431,92.80259955,56.96947136,83.16496689,127.4189919,62.38936394,92.39974239,65.02962796,84.06590659,0.83,83,6.005505458,1.005433407,1.213168364,-0.296381,9.67995247
116.8939379,41.96849861,85.47726185,74.92543932,66.94364505,124.8417371,40.80790403,84.94234924,84.03383307,68.81918172,1.124,99.6,5.313810591,1.025498831,1.17971649,-0.288723,9.891905018
99.2566786,53.1731176,76.26651397,46.08356099,68.5343046,104.2139199,51.73447521,75.94073668,52.47944472,69.22762345,0.83,66.4,4.804119391,1.000986051,1.208622754,-0.292631,9.692476966
124.980501,53.14498979,92.2052934,71.83551119,77.09016019,132.7947736,51.44989352,91.67414788,81.34488009,78.56485356,0.955,99.6,6.240169395,1.015984908,1.196235106,-0.292535,9.826570269
106.1956196,45.80932947,78.54707104,60.38629009,65.93809283,112.6507621,44.39318932,78.10411691,68.25757283,67.14571359,0.955,83,5.19993523,1.011459124,1.192654899,-0.290017,9.83078422
113.7751275,56.11078564,84.81598744,57.66434187,75.33223293,120.0262556,54.38876285,84.40441817,65.6374927,76.26792709,0.83,83,6.005505392,1.002680932,1.207590157,-0.29365,9.731024313
93.33483641,46.73852517,69.87020346,46.59631124,62.27062892,98.27707624,45.35291176,69.53887514,52.92416449,62.99429992,0.83,66.4,4.804119267,0.99826748,1.203312249,-0.290424,9.740435777
134.0594118,65.55265878,99.74885925,68.50675302,88.38824312,141.638158,63.49932845,99.25828854,78.13882951,89.54560495,0.83,99.6,7.206892071,1.007090959,1.211684546,-0.296861,9.722585162
128.6933723,42.29823129,88.9188068,86.39514098,71.09661161,133.5636005,41.17116668,88.14881964,92.39243382,71.96864462,1.124,83,4.428000222,0.843469031,1.113813162,-0.0814772,11.95873483
136.7206691,53.41396566,95.67668849,83.30670347,81.18286682,141.5819023,51.81990611,94.91903485,89.76199622,81.74057152,0.955,83,5.199935274,0.845319644,1.125201566,-0.0849125,11.92206051
111.8421828,44.59683395,78.59716851,67.2453488,67.01195022,115.6758205,43.31675843,77.97849576,72.35906208,67.43644579,0.955,66.4,4.15970091,0.841751016,1.123976446,-0.0821849,11.93663979
145.7950824,65.85193431,103.2562606,79.94314812,92.49965036,150.5032974,63.90203962,102.5393754,86.60125778,92.76912555,0.83,83,6.005505727,0.847810377,1.13878894,-0.0888582,11.80103617
119.1261655,54.51095036,84.64775772,64.61521518,76.04935542,122.82928,52.94231938,84.05887582,69.88696062,76.23797292,0.83,66.4,4.804119692,0.843908009,1.136226501,-0.0853647,11.82335954
130.6428201,46.60035828,88.7855235,84.04246186,74.61451223,135.5048005,45.08453287,88.01834709,90.42026761,75.22462207,0.955,83,5.199935263,0.837297611,1.122439326,-0.0828031,11.96212064
138.5636122,57.81705612,95.2848402,80.7465561,84.73257482,143.2755776,55.94052081,94.55586124,87.33505675,85.05220639,0.83,83,6.005505847,0.839038819,1.135602097,-0.0863791,11.84424628
113.3040819,48.09571045,78.25749906,65.20837142,69.83183426,117.0132028,46.58851017,77.66112074,70.42469262,70.06340771,0.83,66.4,4.804119717,0.835502109,1.132857379,-0.0833641,11.86106736
131.4604019,49.84586105,87.31065358,81.61454085,77.050708,136.1821241,48.06353194,86.57043258,88.11859213,77.43639598,0.83,83,6.005505904,0.829635709,1.131424956,-0.0838845,11.89118049
107.5862616,41.73192466,71.86433473,65.8543369,63.68337029,111.3066336,40.30392907,71.26123414,71.00270452,63.97149725,0.83,66.4,4.804119666,0.826502419,1.128790228,-0.081354,11.90226561
123.0025444,41.83198349,80.80510917,81.1705609,68.88883713,125.9908462,40.5428287,79.94348402,85.44801746,69.02550118,0.955,66.4,4.159700935,0.742913955,1.090700458,0.0378105,12.83135553
129.8912362,51.63756244,86.47022098,78.25367376,77.72212036,132.7587788,50.0450045,85.64091816,82.71377431,77.6162626,0.83,66.4,4.804119605,0.747675062,1.10120492,0.0349991,12.75236363
124.189919,45.27595216,80.07840616,78.91396684,71.58060777,127.0792021,43.75944919,79.24173075,83.31975287,71.53270015,0.83,66.4,4.804119664,0.736946796,1.098656868,0.036802,12.77777568
107.1932193,49.7504499,83.98204242,57.44276942,68.89803971,113.119559,48.66854361,83.57448093,64.45101541,70.15221542,1.124,83,4.428000064,0.995663446,1.177177905,-0.122845,10.91274385
126.1821153,57.87016202,98.6915176,68.31195327,80.6408131,133.3243383,56.57815782,98.2061258,76.74618048,82.16021797,1.124,99.6,5.31381051,0.999336139,1.177803179,-0.125622,10.89756452
88.05730427,41.68496806,69.24230641,46.37233621,57.14241346,92.77452892,40.81555494,68.91380719,51.95897397,58.13521294,1.124,66.4,3.542190359,0.992028265,1.176465493,-0.120058,10.92942816
116.2796309,61.50900002,91.975249,54.77063087,79.76587698,122.1017072,60.0236281,91.57246558,62.07807915,80.71632114,0.955,83,5.199934445,0.989323406,1.194395056,-0.127055,10.87333078
95.34803334,51.06353165,75.62446152,44.28450169,65.82503221,99.97599613,49.86798607,75.29765022,50.10801007,66.57065609,0.955,66.4,4.159700668,0.985640118,1.193075575,-0.12346,10.89865701
137.0567086,72.02130125,108.3013619,65.03540735,93.69977037,144.081161,70.25022326,107.8246389,73.83093778,94.86053586,0.955,99.6,6.240169091,0.993050097,1.195689118,-0.130627,10.85031419
149.0669038,87.30722926,118.7815325,61.7596745,107.8937874,155.8648394,85.19801687,118.3418683,70.66682254,108.7536244,0.83,99.6,7.206892003,0.987266541,1.21518122,-0.136023,10.72586213
126.3081337,74.21234799,100.6901925,52.09578575,91.57760991,131.9374467,72.43766613,100.3161381,59.49978054,92.27092631,0.83,83,6.005505388,0.983536006,1.21370146,-0.131606,10.75482731
103.3880903,61.19644435,82.58103006,42.19164592,75.26032633,107.8532853,59.76447498,82.27540079,48.08881035,75.79407843,0.83,66.4,4.804119598,0.979880381,1.211951652,-0.127146,10.78719672
119.8267312,50.90601589,91.69059772,68.92071531,73.87958767,126.9487007,49.6747685,91.19672598,77.27393223,75.43274591,1.124,99.6,5.313810419,0.996957128,1.174834617,-0.123409,10.94123399
101.8751875,43.96249684,78.1385372,57.91269068,63.26672706,107.7850314,42.93234499,77.72517749,64.85268644,64.54990714,1.124,83,4.428000008,0.993298492,1.174210756,-0.120993,10.95373319
129.3939453,63.67634322,100.0336406,65.71760203,85.58221056,136.4011401,61.95799756,99.54643161,74.44314256,86.77237841,0.955,99.6,6.240168954,0.990492164,1.192239266,-0.127917,10.89822848
109.8694855,54.57103328,85.07665645,55.29845221,73.00385068,115.6765677,53.13178657,84.66650561,62.54478109,73.98004693,0.955,83,5.199934531,0.986798081,1.190995621,-0.124777,10.91800512
90.19802127,45.52655339,70.09824113,44.67146788,60.41704268,94.81623455,44.36956269,69.76676974,50.44667186,61.18511998,0.955,66.4,4.159700605,0.983157845,1.18977321,-0.121624,10.93741574
140.0592501,77.57500604,109.2069404,62.48424403,98.40308738,146.8414371,75.50854939,108.7553722,71.33288768,99.28617862,0.83,99.6,7.206892043,0.984410198,1.211554876,-0.132856,10.77606902
118.7743774,66.11866509,92.70348716,52.65571235,83.67056921,124.389436,64.38336216,92.32099978,60.00607385,84.38538678,0.83,83,6.005505444,0.980715888,1.210060125,-0.128934,10.80107922
97.33723372,54.73559929,76.1850795,42.60163443,68.9361441,101.7919321,53.33761037,75.87393952,48.45432175,69.48905096,0.83,66.4,4.804119576,0.977142268,1.208416732,-0.124982,10.82860902
113.5943624,44.0240777,84.68912581,69.57028467,67.21417259,120.6908191,42.86866187,84.18738448,77.82215722,68.80938094,1.124,99.6,5.313810481,0.993903235,1.17131229,-0.121124,10.98864762
121.8376867,55.37781439,91.76459064,66.45987231,77.53110516,128.8238882,53.72764938,91.26719317,75.09623887,78.759729,0.955,99.6,6.24016915,0.987330275,1.188133417,-0.125118,10.95048165
103.5471076,47.67221839,78.17651155,55.87488925,66.29718148,109.339181,46.29193022,77.75935577,63.04725077,67.30768048,0.955,83,5.199934621,0.983659301,1.186997266,-0.122429,10.96551528
91.34713764,48.28967882,69.78807916,43.05745882,62.6421651,95.79057759,46.93587034,69.47158389,48.85470725,63.22077276,0.83,66.4,4.804119506,0.973846588,1.204232826,-0.122756,10.87388979
131.1438615,67.8631828,99.63181996,63.28067865,88.95674235,137.9065348,65.85598501,99.16839,72.05054978,89.87283494,0.83,99.6,7.206892067,0.980979783,1.207205192,-0.129584,10.83131776
111.3171302,58.04312975,84.71589495,53.2740005,75.80112992,116.915693,56.36018558,84.32503708,60.55550746,76.54535473,0.83,83,6.005505569,0.977333966,1.205766824,-0.126178,10.85247424
123.6461146,44.98477436,87.91420779,78.66134026,71.20522111,127.9695499,43.85456002,87.17312675,84.11498987,71.89288997,1.124,83,4.428000017,0.820642522,1.107203401,0.0934857,12.54618827
155.7838255,65.86873775,112.0776961,89.9150877,95.84043365,160.9968468,63.99489802,111.2213793,97.00194873,96.32888093,0.955,99.6,6.240169011,0.827334945,1.11992788,0.0874325,12.55213001
132.011707,56.39273766,95.13535458,75.61896937,81.59906078,136.3336334,54.82305555,94.40498029,81.51057782,81.99324815,0.955,83,5.199934955,0.824070202,1.119448465,0.0901397,12.55538982
115.5925578,57.08310699,84.56662292,58.5094508,76.58625726,118.8906391,55.54583046,83.99299243,63.3448086,76.66076666,0.83,66.4,4.804119289,0.825311504,1.131977573,0.0898526,12.48479779
108.0318017,46.97862242,78.16057958,61.05317929,67.32968219,111.4671452,45.71677138,77.56184506,65.75037387,67.63356267,0.955,66.4,4.159700915,0.821772717,1.118925322,0.0928537,12.56458403
141.4296459,69.06383021,103.1588989,72.36581568,93.18576877,145.5948036,67.15609061,102.463484,78.43871301,93.30232828,0.83,83,6.005505707,0.828022689,1.132767606,0.0864163,12.47685075
167.0499521,81.11986492,121.7237807,85.93008715,109.7632273,172.0807139,78.84788479,120.9132386,93.23282914,109.9254945,0.83,99.6,7.20689168,0.831630474,1.133381964,0.0829978,12.47223607
103.0325518,41.4843999,72.63700089,61.54815189,62.00045053,106.4746489,40.27767645,72.03244627,66.19697248,62.34333394,0.955,66.4,4.159700861,0.813225597,1.11645553,0.094432,12.58856477
125.7988299,49.51170044,88.24672802,76.28712945,74.94074359,130.128257,48.00877427,87.50658312,82.1194827,75.38193517,0.955,83,5.199934877,0.81511583,1.116933398,0.0921017,12.57837383
158.2748216,71.41891924,112.1753774,86.85590239,100.3708867,163.3115753,69.21542008,111.3476428,94.09615522,100.5808052,0.83,99.6,7.206891567,0.821574724,1.130751828,0.0857361,12.5017661
148.3708429,57.59608432,103.8295885,90.77475863,87.85433719,153.5891089,55.79965467,102.9588509,97.78945424,88.39613942,0.955,99.6,6.240168997,0.818084145,1.117378243,0.0897727,12.57869894
134.0781637,60.99227599,95.1862983,73.08588769,85.35423855,138.2485807,59.14476579,94.47893595,79.10381492,85.5127041,0.83,83,6.005505665,0.818276519,1.130161003,0.088719,12.506637
